GeneName	rank
RAPGEF2	0.989173307681425
SYNGR1	0.989475526078921
LSM14B	0.989971713506376
DIPK2A	0.990519551146079
ERC1	0.990611867136082
LYST	0.990739340796634
LRRCC1	0.991656910928993
SHISA4	0.992160139360047
ZDHHC7	0.992762312856693
LRRC58	0.992838930363216
NFATC2IP	0.993102329513482
SFSWAP	0.994012780289386
PPP1R9B	0.994153255363732
NFRKB	0.994533193713425
ATP6V1F	0.994861868414051
NEMP2	0.994942664028012
E2F8	0.994958409889516
PABPC5	0.995154741164412
YPEL1	0.99563164395578
PPP1R12C	0.995736498523844
POLQ	0.996376398160917
VPS9D1	0.996412738195571
SLC46A3	0.996729143652504
PIGX	0.997101145994752
NLRX1	0.99710670838062
MAGEF1	0.997114272897589
RECK	0.997221944646531
TRAFD1	0.997675198017491
SENP1	1.00217240636438
KLF12	1.00562669847056
ZFP30	1.0067079527704
RAB3C	1.00735487853548
CETN2	1.00793638457596
SUMO3	1.00877835632344
KLC1	1.00889203574434
SRSF10	1.00965851883093
RBM22	1.01205759564053
MICU1	1.01223527673325
C2orf74-DT	1.01234423804095
ORC1	1.01245579739291
HEXB	1.01607781601652
SFR1	1.0163956058945
TCEAL3	1.0176731721755
LAMA3	1.01866225610214
TYMS	1.01878733805293
LYSMD4	1.02100089945689
BRD7	1.0214140954303
ATG2A	1.0218827526173
PTOV1	1.02257881393181
DCP2	1.02263333159974
MED30	1.02272700906289
HTATSF1	1.02321023725683
RANBP3	1.02341104191617
LSP1P4	1.02406010974285
SWAP70	1.02460824208654
PTGFRN	1.0256348597333
CHST10	1.02579313533446
IFT52	1.02602589776896
RIPPLY3	1.02686790420057
NENF	1.02691812730661
PLPPR2	1.02771073832064
TLNRD1	1.02824317626791
UBXN11	1.02834042894327
GJC1	1.02881132278261
TMEM67	1.02891913334073
TRIM21	1.02942455183668
UFL1	1.02944282224395
HNRNPU	1.03067847450158
FANCG	1.03179052036798
SCAF1	1.03233703633904
PPP2R3B	1.03307061073008
CEP170	1.03343245144253
ESYT1	1.03385486471055
MLH1	1.03529956507032
ATF7IP	1.03603028645964
SAP130	1.03663744963745
SMURF1	1.03682806171865
VRK1	1.03947838867205
RAVER2	1.04003176495573
MCM10	1.04003382415117
CETN3	1.04021930271316
TMEM170B	1.04035395033223
MSN	1.04045356040032
FNDC4	1.04322138296452
ZNF311	1.04357508019017
SHKBP1	1.04374711100334
CCDC167	1.04388274608411
SNX19	1.04451156224894
STOX1	1.0446058309935
PPP1R10	1.04741433239986
BCL7B	1.04826961666685
ZNF236	1.04831801662435
NSL1	1.04841037037069
MELTF	1.04872790540904
GPRASP2	1.04923259579614
ING3	1.04946223083483
AP2S1	1.04962490423658
RAB9B	1.05092998861162
C1orf35	1.05151224033757
RHBDD2	1.05168651844517
MCM3	1.05397108323608
MORN2	1.05457871129979
BRD1	1.05639159093887
NUP98	1.05691932568943
POT1	1.05713326737771
FAM102B	1.05817255101673
FOXRED2	1.05866210328847
ARMC9	1.05908916343418
OAZ2	1.05911455802477
PRUNE1	1.0605944842264
CBX7	1.06064268334033
TMEM30B	1.06074280086301
HMGB1	1.06137874676217
HPS1	1.06218109141589
SMARCA4	1.06316686125333
WWC3	1.06337502431637
RAB27A	1.0636019051398
DPP9	1.06371914942253
TPGS2	1.06494256021378
PKN1	1.06592297453792
SNX8	1.06658830320592
FAM177A1	1.06734861884169
ULK3	1.06740690591652
GLCCI1	1.0683681190242
ZNF730	1.06849644276359
DSP	1.0691762200548
TDRD7	1.06919097401601
G2E3	1.0705815857137
SPAG1	1.07086265436514
SAMD4B	1.07097107799391
CENPC	1.07131576937164
RNF26	1.07273694364537
SLC37A4	1.07436235451244
ACOX3	1.07542566030929
IFI27L1	1.07736080408377
HSPA5	1.07861660102937
HSDL1	1.07884392164574
GBF1	1.07926888071199
DMC1	1.08016077000701
EFR3B	1.08100816764079
MTRFR	1.08200184798956
TTLL7	1.08230497183527
HMGN2P5	1.08265758298138
KIF1B	1.08408871666268
IDH2	1.0842948423106
PSMD9	1.08542293302159
PHYH	1.08791097554688
CSTPP1	1.08835875437451
DTX3	1.08918308573609
RAP2B	1.08968110401076
PRR11	1.09128632829635
ZCCHC14	1.09170829278867
DTYMK	1.09362990988318
ABL1	1.09392725222403
DCK	1.09432598554916
SPACA9	1.0951780973442
PGBD5	1.09536827185363
HAUS2	1.09568666897433
MAPK9	1.0956901567055
CSTB	1.09604900513288
TRIOBP	1.09613971832779
MND1	1.09628609698319
ZHX3	1.09668642838634
MEA1	1.09777531689821
ZNF76	1.09869776096404
QRICH1	1.09881022610343
RP2	1.09999238412335
UBE2A	1.10022624660478
FICD	1.10116044554493
TDP1	1.10204967685129
SLC25A40	1.10210507981599
PINK1	1.1040265163995
SART1	1.10460927739125
TUSC1	1.10464087221247
PMP22	1.1064038492885
DPY19L1	1.10658735406515
TRAPPC1	1.10690753951835
DGCR2	1.10708462996016
FBXO43	1.10712062001884
SEPTIN5	1.11171575141991
REEP2	1.11201950590096
EIF4EBP2	1.11417736534266
PIM1	1.1143598906418
FAM50A	1.11446016105081
STARD9	1.11531666456746
GOLM2	1.1169494433407
RECQL4	1.11876246333906
MT-RNR2	1.11967093760687
CPSF3	1.11978230401205
DCAF7	1.12025338587336
CYB5R3	1.12077097059571
RABGGTA	1.12218928238055
UNC119	1.12248149620708
DNAJB1	1.12423219365565
IRF5	1.1248624162291
SVIP	1.12508932294155
JUND	1.12511645282941
ZDHHC2	1.12569445454695
BTG3	1.12583720214795
TONSL	1.12900585573963
THAP7	1.13107063734493
CAND2	1.13191838463386
CNOT3	1.13320596375588
RCN2	1.1333465932225
KIF4A	1.13375407979125
CARHSP1	1.13379211337099
CEP164	1.13552648462045
TBC1D5	1.13640731429113
SAMD1	1.13812966206197
SIVA1	1.1393565881671
PDGFRL	1.14008283244939
KCTD9	1.14077499469284
FDFT1	1.14204722094189
PPP2R1A	1.14327574794306
SEZ6	1.1439151531065
DDX46	1.14458056514022
P3H1	1.14484523406112
PRCP	1.14490931964216
ILF2	1.14492008527024
MCMBP	1.14620113149346
CCDC15	1.1465710273461
MAD2L2	1.14922176789097
WIPI2	1.14982914394573
EPS8L2	1.15023459646251
ALDH16A1	1.15049279244803
NEK10	1.15070820325454
SLBP	1.15163597674109
IL6ST	1.15181680826099
CENPK	1.15201678111267
JUN	1.15335826346168
MAPKAPK2	1.15357475091009
DIDO1	1.15364704215768
PNMA2	1.15522947947306
SMC1B	1.15691662564934
MALT1	1.15700949178712
CCNG2	1.15733670021838
HACE1	1.16006497691409
ELK1	1.16472548531352
BCL7C	1.16560680409428
MAD2L1	1.16582304044244
CEP97	1.16630863912341
C9orf40	1.16633567667089
CYB5B	1.16773177807272
SLC16A14	1.16923750101417
SESTD1	1.16947087989836
RHEBL1	1.16968348473594
GINS4	1.16986178307947
MCRS1	1.17008838227271
KCNS3	1.17112396448788
DERA	1.17170504198359
RIT1	1.17263793596211
SMAD4	1.17475073384144
CALCOCO1	1.17486241391663
KLF6	1.17663920057269
STK33	1.17674549301427
MAPK4	1.17739854332229
PACS2	1.17761799300036
NCOA1	1.17932559942281
EXOSC9	1.18027253412905
PKIG	1.18096259427122
PTPDC1	1.18129202352933
KIF3A	1.1838366619475
B4GALNT1	1.18523866939973
SNX30	1.1871915674573
ACACB	1.18727960390644
MAP1B	1.1890919215294
PHF10	1.19384303721043
DPF1	1.19427709775317
PHLPP2	1.19459596148953
FMR1	1.19508808372452
SENP2	1.19508822974073
CCM2	1.19576172626799
FTL	1.19802018564905
BTBD6	1.19833682427557
WLS	1.19873752204326
ZNF106	1.19881968384797
SLX4	1.19958530449069
CCNDBP1	1.20059843234873
UBN1	1.20256534952929
PLXDC1	1.2059656101237
TBC1D31	1.20777544299096
MCM6	1.20910303744675
TOR1AIP1	1.21014385544345
MTBP	1.21054484574895
LRP10	1.2113229447079
NEO1	1.21237398107079
BCL2L12	1.21383363189562
ABI2	1.21480634729674
CYBA	1.21505484314217
HCN3	1.21905940844431
PYGO2	1.22034476442131
HINT2	1.22311442880926
ADIPOR2	1.22406746868429
SLC35E3	1.22473794484681
DDHD2	1.22508052854476
BBS7	1.22652962119472
SMARCC2	1.22708649009632
CDAN1	1.22713534056484
GPX4	1.22962222416918
MSH6	1.23265311323518
DENND5B	1.23265739263597
NUCB1	1.23271721140475
ACSL6	1.23343685610062
MIB1	1.2338787124523
YPEL5	1.23390398220888
AASS	1.23471232344607
IKBIP	1.23494445888439
MFSD14B	1.23496538532339
RNF216	1.23533969793996
EHMT2	1.23630735531873
PAFAH1B1	1.23727491301173
CFAP36	1.23749294944014
MIS12	1.23797547538618
TCN2	1.23852549099455
BLTP1	1.23877141769996
SFI1	1.23987765653073
NCOA5	1.24151422942352
SNX9	1.24165623970214
PIM3	1.24196950382683
CLCN4	1.24479479657465
RNF144A	1.24561206005106
NSDHL	1.24630267773944
ZNF687	1.24734562680603
CNIH2	1.24815322369139
POMGNT2	1.24980043451808
MAGEE1	1.25117770915997
ANKRD13A	1.25169717815444
HSF2	1.25286173902052
PCYOX1	1.25329157052236
MEGF8	1.25868602499808
ARL3	1.25970894394145
SLC9A3-AS1	1.26025320419149
EPB41L2	1.26089240221036
APH1A	1.2632682977398
TMEM179	1.26342471360462
STXBP5L	1.2638049928056
PDE6D	1.26798028201921
GPAA1	1.26814028679036
ANO6	1.26953592696896
RPS16	1.26994305827171
UCK1	1.2713778854761
SCD5	1.27575609592673
ULK1	1.27795348439648
DBF4B	1.27852679333703
GTF2F1	1.28088776634141
KIFBP	1.28204085606445
RADX	1.28222755334734
SNX2	1.28526461720252
ARHGEF11	1.28554444669416
SFMBT1	1.28583323438976
MCUB	1.28591919283497
SHROOM1	1.28653119452716
USF2	1.28657811343418
BEX3	1.29012861042009
CEP89	1.29101671987795
NUP188	1.29264772111866
MT-RNR1	1.2951482291238
ZDHHC16	1.29609459591316
DMAP1	1.2982670268304
STRN4	1.29843264720764
CCDC34	1.29997896272206
TCF12	1.30000513443047
TRAPPC10	1.30022268937692
KLHL7	1.30309241193019
STX2	1.30649189298223
CFAP20	1.30704407585097
RTF1	1.31035303827327
KATNA1	1.31036714902659
RNPEP	1.31080946453738
IFFO1	1.31178970582603
NCKIPSD	1.31191988433288
STAT5B	1.3125778729614
ARHGAP19	1.31271836943622
CDKN2A	1.3142354177993
UBXN2A	1.3150005352201
PRKACA	1.31502799626491
TSEN34	1.31599997312861
TUBA1C	1.3195361777646
AFDN	1.322184099615
WSB1	1.32543578903196
CLPTM1	1.32582255096201
SS18	1.3263587924449
CLTCL1	1.32646546005397
NAB1	1.32650626184463
RSAD2	1.32733062316886
DNAJB5	1.32918473586317
DDX60	1.33050982747489
HTT	1.33198900082954
COCH	1.33255320505333
AKR7A2	1.33336710406471
DNASE1L1	1.333582251295
GNB5	1.33409913026635
SKP2	1.33545814840313
SSX2IP	1.33629574355487
CCDC50	1.33959729449368
SFXN5	1.34658950269357
TNK2	1.3466688479113
TBC1D10B	1.34778497385345
P4HB	1.34844281081333
LTBP1	1.34958333086339
CLSTN3	1.35064059050079
CD99	1.3525714592794
CENPO	1.35568043048446
DZIP3	1.35656059275952
HMG20A	1.35775552267146
DDB2	1.35862514281402
FNDC10	1.35882048081125
KDM3B	1.36314892916681
CRYL1	1.36410064570326
ARL13B	1.36676461598091
CAMK4	1.36960416107674
ARNT	1.37147743192464
CEP250	1.37360658818611
PPP2R5C	1.37380868974566
HCFC1R1	1.37592712131883
PKNOX1	1.37763062125615
PHF2	1.37926102563673
AKAP17A	1.38053387650418
DGCR6L	1.38087749920644
PLCG1	1.38218919804417
MIB2	1.38392582927407
PGPEP1	1.38582848298441
SPIN1	1.38951174213518
WDR54	1.39053374921369
BLM	1.39558583579904
SMARCA2	1.39792172834741
NF2	1.39795181423507
GNA12	1.40127504967656
ACTR1A	1.40195065164459
POMT1	1.40280160996626
TCEA2	1.40604988853676
EML1	1.40774045499517
UNK	1.40927048347909
REEP3	1.40968120608769
ACSS2	1.40994397373071
PNMA1	1.41073994718496
HDAC3	1.41467665901869
CLCN7	1.41560517292224
DNM3	1.416176753782
FTH1	1.41932902038039
ERO1B	1.42138225786232
CAMK2G	1.42190151242711
SGO2	1.42538275022597
OGFRL1	1.42609504287272
LINC00654	1.42845561505204
PIGQ	1.43125200247242
WDR47	1.43145009942619
TSPOAP1	1.43189913423691
CASP6	1.43270667206024
BACE2	1.43456921747971
SMPD1	1.43622015435428
CDC14B	1.43768937067683
DNAJB11	1.44098377552385
HNRNPA1	1.44207975030982
MYO9B	1.44518764881624
GTF3C5	1.44678543468018
FZD6	1.44993153135579
TUBGCP3	1.45779685969042
TAF9B	1.45828004235962
RTTN	1.46012479603387
SUGP2	1.4601642290878
GANAB	1.46288431606443
NR3C1	1.46622925209317
RING1	1.46695564814476
PKN3	1.46860160163565
SCAMP3	1.46877132760195
LRRC20	1.47044026749628
MFSD6	1.47992820872356
HCFC1	1.48390520494079
SBF1	1.484219128246
TSPAN6	1.48768144658948
OIP5-AS1	1.48955616355642
RFC4	1.48999437708308
GIGYF1	1.49833048469208
EIF2AK2	1.5004096350209
ILF3	1.50041767297136
FANCA	1.50111300493067
YWHAE	1.50208601264806
BRD8	1.50216301817543
ZFP90	1.51412013113344
MICB	1.51895155192811
SLC25A42	1.51960205085095
AP1B1	1.52544935913237
TOP2B	1.52571128517649
SKA3	1.52704276090092
TDRKH	1.52707912230954
LAMB2	1.52740188050315
THNSL2	1.52796068298831
DCTN2	1.53104603311094
U2AF2	1.53112557380207
IFIT5	1.53183024223625
NCAPH2	1.53471113691111
ZNF445	1.53533636847714
BBS9	1.53755546671369
TRPC1	1.54132125194559
ALKBH5	1.54561370895003
DNM1	1.54674650994298
APBB1	1.54704547824271
PI4KB	1.5479787835267
PSMB4	1.54943324803556
CCDC77	1.55094053108037
SLC44A1	1.5522206276513
DNASE1L2	1.55298811118921
RNF40	1.55914425756437
ZNF672	1.55978133426337
REEP1	1.56052312191437
HEXIM1	1.56054254337734
AP2A1	1.56302692216868
GIHCG	1.56722866961662
EDC4	1.56729212703368
THOP1	1.56779302316173
DVL3	1.56854461767325
GNB1	1.56936115128321
CENPJ	1.56982970856789
PHTF1	1.56991978221398
FBXO34	1.57354171857302
MED12L	1.57468466273296
DPYSL5	1.5779762853104
SNAP47	1.57817224617564
CTCF	1.58322984894746
TEDC2	1.58547145691787
PGP	1.58737976856903
SKA2	1.5880537668319
POLH	1.58886493935422
BRD3OS	1.59327416904531
HLA-C	1.59366442938649
TRANK1	1.59710371320162
CDT1	1.59908382680665
BACE1	1.60333657490463
ORAI2	1.6034740997794
TICRR	1.60902669531761
DMTN	1.60932737646865
EME1	1.61107984278856
EXT2	1.61117736351272
DCAF15	1.61129503156994
CC2D1A	1.61243066159127
KHNYN	1.61295650429275
HAGH	1.61626286983869
TFDP1	1.62025193272731
SLC12A4	1.62258105075563
GUSB	1.62771662574093
SHCBP1	1.62947854735512
ANKRD52	1.6295117723694
PABPC4L	1.62955431418054
TSC1	1.63086759121832
MAP3K10	1.63381142906113
FXR2	1.63386525716541
KIFAP3	1.63509894755482
LAMP1	1.63764858919319
MT-ND3	1.63895307125319
GINS1	1.63915406031655
RBMX	1.64380954665008
DCBLD2	1.64573265789467
DHX16	1.64647089613204
SUMO2	1.65045669767408
ZNF483	1.65269239772567
TYK2	1.65317330149236
OPTN	1.65768270782317
KANK2	1.66062404365506
MT-CO2	1.66239472623294
GNAZ	1.66325702517336
DENND6A	1.6685647634556
FAM169A	1.66946277947223
IFT81	1.67155584645129
INPP5E	1.67738756328368
ORC6	1.67929887793642
ETNK2	1.68202328691773
VWA5A	1.68220961443442
SEZ6L2	1.68521347191773
CYFIP2	1.68602669091163
NTAN1	1.68627966331641
SAMD9	1.69084693512416
CDK5RAP2	1.69232189223992
SCAPER	1.70042254826468
LRCH4	1.70116911698849
CASP7	1.70350252554566
MACROH2A1	1.70383640661387
MAP4K2	1.70388860683485
GMNN	1.70596474091611
MAPK3	1.70961201031498
HYLS1	1.7132115263656
TPST1	1.71498569037374
CIP2A	1.71769580978425
ZNF496	1.71798647081109
SGCB	1.72099249498915
KIF24	1.7254888504694
ZNF318	1.72833592271798
PPP2R5D	1.73366886405145
BRME1	1.73432494670245
PRKD3	1.73612971584675
CENPW	1.7387080870719
REXO5	1.73979638763039
USP22	1.74232002974097
ARPIN	1.74317243213147
ELOVL2	1.74740009468015
CDCA4	1.75009823315463
SCML1	1.75384656150065
FAM184A	1.75413347652396
NPHP1	1.75469882914743
CDC7	1.75572252321612
RAD23A	1.7577941004135
SCRIB	1.76682175148388
TMEM98	1.76779121299532
CRY1	1.76893939167984
KLHDC3	1.77056705841652
ZYG11B	1.7722889289026
SF3A1	1.77264779615961
CDC6	1.77311139388645
UAP1L1	1.77433170253141
MSRB3	1.77499070289924
LMTK2	1.77914836488112
SMARCD1	1.78156018460095
SLC25A1	1.78258333330088
WDR76	1.78600385847318
PPP6R1	1.7894954736033
ZNF117	1.79073943606239
TMCC2	1.79172119100859
PBRM1	1.79295147008716
LMO7	1.79337449255495
ZKSCAN5	1.79409021974218
ZNRF2	1.80231797826744
PAX6	1.80546429470143
EWSR1	1.80785509462337
DYNC1H1	1.80933972359555
ADAR	1.81287737006775
RBM42	1.81332347810354
H2AC25	1.81626343443759
FZR1	1.81848511925005
HLA-E	1.8192745915284
CIRBP	1.82173771024666
SEM1	1.82575287183894
ABCD4	1.83179935082728
ETV5	1.83182727676637
SLC12A6	1.833423192698
INTS1	1.83551904213982
STRIP2	1.83929295036683
STK24	1.84863080377706
MCM5	1.8495293743214
CC2D1B	1.84997747471637
NIPSNAP2	1.85136698670249
PBXIP1	1.85513696397217
HPSE	1.85693042841149
ABHD12	1.86037608887837
NPC1	1.86160086246368
ATP9A	1.86351963952076
MEF2A	1.86415797047765
RFC2	1.86787033654824
TMEM237	1.87232887463521
CHD8	1.87287239485649
SLC4A8	1.87955055953175
OGDHL	1.8796043666548
RBBP8	1.88073831458609
EXO1	1.88088400709706
KIF3B	1.88130145541534
ZSWIM8	1.88209494355237
CDC25C	1.88908170984891
CHAF1A	1.90097686753717
SEMA4F	1.90134312810435
USP11	1.90167958411983
SEPHS1	1.90354623576108
CEP131	1.90383939905692
ZMYM1	1.90942018182992
DAG1	1.91048884112473
R3HCC1	1.91519918555496
ZGRF1	1.92063130802456
MBD3	1.92333174872132
CHTF18	1.92788054928066
MEPCE	1.92789666535466
DOCK9	1.93335547349522
ADNP2	1.93391935908079
ANKLE2	1.93416237160218
SEPTIN10	1.93570992266166
TCEAL2	1.93708027933779
CDK16	1.94066274842045
GM2A	1.94172533560672
SCCPDH	1.94595963697894
STIL	1.94679548649033
APLP1	1.94878792141307
H4C16	1.95396048249158
SARAF	1.95690495245068
SKA1	1.95863479568185
UBR7	1.96109180948771
SMC2	1.96631395702934
TSPYL2	1.96994066016015
PLD3	1.97704112389152
TTC26	1.97857437277372
DEPDC1B	1.9793935788353
RETREG2	1.98113682319771
PNPLA6	1.98170810974609
ARHGAP33	1.98512993255757
TECR	1.98795850855046
DEGS1	1.98803038564862
POLD3	1.98923515085623
EMP2	1.99061513341049
ARHGEF39	1.99222717466899
EXTL3	1.99389260335782
SCRN1	1.99454247585955
ZMYND10	1.99776649974321
VAT1	2.00075135179205
SAMHD1	2.00081194009761
F11R	2.00206251627597
SRSF4	2.00580382328882
CYTH2	2.01151656750384
TENT4A	2.0123669634145
KIAA1191	2.01448906312176
MAP3K20	2.0219630864115
PIP4P1	2.02728964124452
DMXL2	2.02837386698404
HDGFL3	2.03032431923696
RNF157	2.03149104168867
TSC2	2.03403085581826
AP3D1	2.03561769584875
DYNLRB1	2.03820795422346
BCAP29	2.04612228008033
SNX24	2.06346458311
PTPRA	2.06539310430527
ULK2	2.07142574025965
C21orf58	2.07152233479868
RGS3	2.07691920910163
CDC45	2.08061748068587
ADCK2	2.09201140767729
NPLOC4	2.0937583795561
DNM2	2.09475809045312
DHCR7	2.10057063592654
MRPL28	2.10491612674153
BRCA2	2.10966292800787
MMS22L	2.11209063477635
TCEAL9	2.1120955069551
CEP78	2.11594293832999
RDX	2.12223171435778
MDC1	2.12286877523417
AKAP5	2.12654889643518
PALLD	2.13335856645242
CPLANE1	2.13386191730304
ZNF165	2.14206401653562
CNTRL	2.15699735836594
MYEF2	2.15922066140882
GLE1	2.17250122099354
SMARCB1	2.17459921527937
NCKAP1	2.17503930193252
CCND3	2.17986895247831
PIP5K1A	2.18212097709611
PKMYT1	2.18426426316861
ICMT	2.18699134520549
TSPAN3	2.18779361708614
MPP2	2.19174259850646
MDM1	2.1952504806071
FIGNL1	2.201390560854
JADE2	2.20627957191673
RB1	2.20726079562902
TSPAN33	2.2087169486321
APAF1	2.21053743117517
MYO5A	2.21293028351229
ST3GAL3	2.21463148433047
CNTROB	2.21953651984128
CRK	2.22167468759464
FBXL3	2.22253506537054
MAP3K3	2.22553891290882
H6PD	2.22755480585631
CDC25B	2.23257689020103
AP2M1	2.23895207127606
CGGBP1	2.2418614252264
SH3GLB1	2.24789973819757
SEPTIN8	2.24979932601349
FKBP9	2.25421984511883
CALM2	2.26459603833096
ADIPOR1	2.26523620994577
NUP210	2.26747496756452
RHNO1	2.27251091792265
DCTN3	2.27334704274491
DUT	2.27637983152396
TP53I13	2.27838143665126
TMEM19	2.27935006201111
CDS2	2.28363237239088
NBN	2.28496818022058
TCTN2	2.28580208825353
REEP4	2.28989296837923
PATJ	2.29324821127062
RFC5	2.30231244127997
POLA2	2.31724800054787
MANF	2.32007442351489
ATRNL1	2.32130853117513
STK17B	2.32370939036376
NEIL3	2.32568080872726
ID1	2.32703023320644
DESI2	2.33338512183294
FER	2.33668728966507
NASP	2.33803283941423
STAT1	2.33881210716293
CLSPN	2.34175463725131
EZR	2.34335940004156
NEDD1	2.34363964485684
BMAL2	2.34632730168401
LANCL1	2.34997518964808
PIF1	2.35969097640413
YWHAH	2.36036632388167
VCP	2.36368517889212
NNT	2.3639763224126
RBM23	2.36414835075486
KIF18A	2.37616995992038
ROCK2	2.37710424561077
BAP1	2.38186388059162
NDFIP1	2.39275912349819
KMT5A	2.39359178102871
SPINDOC	2.41120146477259
MAPK8IP2	2.42376467694673
LDLR	2.42484018095071
WDR19	2.42872595954559
POLD1	2.42906041033067
CIZ1	2.43282685914083
YWHAQ	2.44274089328356
LBR	2.44573988758874
IFT22	2.44794869113393
GNA11	2.46630588918973
PSMC3	2.47569681471412
BARD1	2.48546093375234
HAUS5	2.48693633135588
SF3B2	2.49289906096251
MDFIC	2.50332409658781
E2F1	2.51719032749846
NCAPH	2.52482224473994
NDE1	2.52958851208836
SPDL1	2.53068856297058
DHCR24	2.53180573573183
CHAF1B	2.53421181520109
WDTC1	2.53796530630407
LLGL1	2.54881762873653
TUBG1	2.55423176694875
AGBL5	2.55601583300944
MASTL	2.56452549536127
PRKCSH	2.57832143602501
PRKAR1A	2.58595590577751
SSRP1	2.58981305925301
TUBA1A	2.5905710866805
PI4KA	2.59261911993942
ASPH	2.59630439703784
ITM2C	2.60274670256181
DHFR	2.61265341664706
DONSON	2.61645400543262
TTBK2	2.61788514016646
LPCAT1	2.62468425330769
NONO	2.62492168694083
ACTN4	2.6266640025397
TLN1	2.63105356339875
AMFR	2.63149118275841
DIAPH3	2.63351716374703
TWSG1	2.63866356149936
ZDHHC13	2.64569499889222
GGH	2.65458878311218
DTL	2.65870611235824
KNTC1	2.67064124055516
ZDHHC12	2.67673068653475
ZFYVE16	2.69523599004298
DDX39A	2.69886058005013
ACLY	2.69943041666905
PRPF8	2.70160121856551
ADI1	2.70245063584032
HSP90AA1	2.70997484609729
PHF1	2.73293348045307
KATNAL1	2.73317512808635
PRRC2A	2.73426509265044
BNIP3L	2.73465186171241
SMC3	2.74418289396231
CENPM	2.74860880466473
CTSB	2.76864806750437
CDK2AP2	2.79245114022872
ARPC5	2.79724273130047
RRAGD	2.79782717971939
PRMT2	2.818667789196
BIRC5	2.83671412268534
H1-10	2.84619098615199
PAN2	2.85267806258287
RNA5-8SP6	2.86274293903319
CDK2	2.86783619956731
CDKN3	2.86998818183616
ACTB	2.87267442172408
CDC27	2.87442751920812
PSRC1	2.88788378746218
TUBB6	2.89253026001592
PSMD2	2.90043905638985
STAT2	2.90158777315066
PIMREG	2.90293963425863
GPSM2	2.90429764355086
VANGL1	2.91115615688045
CYLD	2.91203855669009
PTK7	2.91873996084231
BRIP1	2.92162104220646
ATCAY	2.92895628508195
WBP2	2.93798042960245
CDCA5	2.94493611141964
